"0","# turning all to numerical value for correlation "
"0","meta_all<-read_tsv(""new_Metadata/Final_MiGA_ALL_Meta.tsv"",show_col_types = FALSE)"
"0","meta_all$Cause_of_Death <- ifelse(is.na( meta_all$Cause_of_Death), ""Unknown"", meta_all$Cause_of_Death)"
"0","meta_all$APOE <- ifelse(is.na(meta_all$APOE), ""Unknown"", meta_all$APOE)"
"0",""
"0","meta_corr<-meta_all%>%select(-contains(""_READS""))%>%"
"0","  dplyr::select(-c(Donor_ID, Sample))"
"0","#meta_select<-meta_select%>%column_to_rownames(""Sample"")"
"0","meta_corr<-meta_corr%>%select(c(Cohort, Region,Sex,Final_Diagnosis, PMD_min, Cause_of_Death, Age, "
"0","  PCT_RIBOSOMAL_BASES, MEDIAN_5PRIME_TO_3PRIME_BIAS,"
"0","  PCT_MRNA_BASES, PCT_CODING_BASES))"
"0","  "
"0","meta_corr<-na.omit(meta_corr)"
"0","qc_numeric<-mutate_all(meta_corr, function(x) as.numeric(as.factor(x)))"
"0",""
"0","# qc correlation "
"0","qc_corr<- round(cor(qc_numeric),1)"
