"0","load(""/Users/hyominseo/Desktop/MiGA_Bulk/new_Metadata/MiGA_ALL_TPM_Norm_PCA_PCA12.RData"")"
"0","sn_pca<-tpm_pca%>%dplyr::filter(grepl(""-Sn|-SN|-SN-RNA"",Sample))"
"0","fr_pca<-tpm_pca%>%dplyr::filter(grepl(""Fr|MFG|GFM|-GFM-RNA|-MGF-RNA"",Sample))"
"0","occ_pca<-tpm_pca%>%dplyr::filter(grepl(""-Occ|-OCC-CORTEX-RNA"",Sample))"
"0",""
"0","meta_all<-read_tsv(""new_Metadata/Final_MiGA_ALL_Meta.tsv"")"
"0",""
"0","meta_all<-meta_all%>%dplyr::filter(!grepl(""MG-26-DLPFC-RNA"",Sample))"
"0","meta_select<-meta_all%>%dplyr::select(-c(""Donor_ID"",""Sample"","
"0","                                         ""RIBOSOMAL_BASES"",""CODING_BASES"","
"0","                                         ""UTR_BASES"",""INTRONIC_BASES"","
"0","                                         ""INTERGENIC_BASES"",""IGNORED_READS"","
"0","                                         ""CORRECT_STRAND_READS"",""INCORRECT_STRAND_READS""))"
"0",""
"0","meta_select$APOE <- ifelse(is.na(meta_select$APOE), ""Unknown"",meta_select$APOE)"
"0","meta_select$Cause_of_Death <- ifelse(is.na(meta_select$Cause_of_Death), ""Unknown"",meta_select$Cause_of_Death)"
"0",""
"0","sn_meta_select<-meta_select%>%dplyr::filter(grepl(""SN"",Region))"
"0","sn_meta_select<-sn_meta_select%>%dplyr::select(-c(""Region""))"
"0","fr_meta_select<-meta_select%>%dplyr::filter(grepl(""FR"",Region))"
"0","fr_meta_select<-fr_meta_select%>%dplyr::select(-c(""Region""))"
"0","occ_meta_select<-meta_select%>%dplyr::filter(grepl(""OCC"",Region))"
"0","occ_meta_select<-occ_meta_select%>%dplyr::select(-c(""Region""))"
