"0",""
"0","qc_plot<-function(df_in, x_in,Diagnosis, y_in){#},plot_title){"
"0","  qc_plot<-ggplot(data=df_in,aes(x=x_in, y=y_in))+"
"0","    geom_jitter(aes(colour=Cohort), alpha =0.6, width= 0.25, size = point_size)+"
"0","    geom_boxplot(fill=NA)+#stat_compare_means(label = ""p.signif"",label.x =1)+"
"0","    labs(x = """", y = """")+theme_bw()+"
"0","     theme(legend.title = element_text(size=text_size),"
"0","          legend.text = element_text(size=text_size),"
"0","          axis.text.x = element_text(size = axis_size),"
"0","          axis.text.y = element_text(size = axis_size),"
"0","          axis.title = element_text(size = axis_size),"
"0","          plot.title = element_text(size=title_size, hjust=0.5),"
"0","          legend.margin=margin(0,0,0,0),"
"0","          legend.box.margin=margin(-5,-5,-5,-5))+"
"0","    theme(legend.position = ""right"")+"
"0","    guides(color = guide_legend(override.aes = list(size=legend_size)))"
"0","  qc_plot"
"0","}"
"0",""
"0","# table(meta_rna$PF_ALIGNED_BASES< 10000000)"
"0","# table(meta_rna$PCT_RIBOSOMAL_BASES>0.3)"
"0","# table(meta_rna$PCT_CODING_BASES<0.1)"
