"0","meta_all<-read_tsv(""new_Metadata/Final_MiGA_ALL_Meta.tsv"")"
"0","meta_all$Cause_of_Death <- ifelse(is.na(meta_all$Cause_of_Death), ""Unknown"", meta_all$Cause_of_Death)"
"0","meta_all$APOE <- ifelse(is.na(meta_all$APOE), ""Unknown"", meta_all$APOE)"
"0",""
"0","meta<-meta_all%>%column_to_rownames(""Sample"")"
"0","meta<-meta[order(row.names(meta)),]"
"0",""
"0","count_all<-read_tsv(""new_Metadata/MiGA_ALL_COUNT_Threshold_1.tsv"")"
"0","count_all<-count_all%>%column_to_rownames(""GENEID"")"
"0","count_all<-count_all%>%dplyr::select(-c(""GENENAME""))"
"0","count_all <-count_all[, order(names(count_all))]"
"0",""
"0","if (all(rownames(meta) == colnames(count_all))) {"
"0","  print(""Column names of meta match row names of count_all."")"
"0","} else {"
"0","  print(""Column names of meta do not match row names of count_all."")"
"0","}"
"1","[1]"
"1"," ""Column names of meta match row names of count_all."""
"1","
"
"0","# remove any lowely expressed genes "
"0","cpm<-cpm(count_all)"
"0","keep.exp<-rowSums(cpm>1)>=(0.5*ncol(count_all))"
"0","# 13968 -> 12650"
"0","count_filt<-count_all[keep.exp, ]"
"0",""
"0","meta<-meta%>%rownames_to_column(""Sample"")"
"0","# meta : 503 Samples, 11 cols"
"0","# count_filt :12650 genes, 503 samples"
"0",""
"0","gencode<-read_tsv(""new_Metadata/gencode.v30.tx2gene.tsv"")"
"0","gencode<-gencode%>%dplyr::select(-c(TXNAME))"
"0",""
"0","filepath<-file.path(""/Users/hyominseo/Desktop/MiGA_Bulk/Differential/RData/"")"
"0","save(meta, count_filt,gencode, file = (file.path(filepath,""dream_diff_meta_count.RData"")))"
