"0","print(""Post-Regressing: Monocytes 25 CTR/ 20 PD"")"
"1","[1]"
"1"," ""Post-Regressing: Monocytes 25 CTR/ 20 PD"""
"1","
"
"0","file_dir <- '/Users/hyominseo/Desktop/MiGA_Bulk/Figures/Gene_Set'"
"0",""
"0","# Define the output PDF file"
"0","output_pdf <- '/Users/hyominseo/Desktop/MiGA_Bulk/Figures/Gene_Set/Phago_Mono_Pro_Gene_Set_Combined_Plots.pdf'"
"0","pdf(output_pdf, width = 8, height = 10)"
"0",""
"0","for (i in list.files('/Users/hyominseo/Desktop/MiGA_Bulk/Proteomics/Gene_set/Gene_subset_phago')){"
"0","  gs <- read.xlsx(paste0('/Users/hyominseo/Desktop/MiGA_Bulk/Proteomics/Gene_set/Gene_subset_phago/',i))"
"0","  data <- mnc_count_select_norm[rownames(mnc_count_select_norm) %in% toupper(gs[,1]),]"
"0","  plot_title <- gsub('.xlsx', '', i)"
"0","  heatmap(mnc_meta_select, data, print=T, return.PC=T, boxplot=T, heatmap_title=paste(gsub('.xlsx','',i),'PC-covariate Heatmap'), title_box=paste(gsub('.xlsx','',i),'PC-diagnosis boxplot'))"
"0","}"
