"0","# Cleaning up Diagnosis "
"0","# AD"
"0","meta_all <- meta_all %>%"
"0","  mutate("
"0","    Final_Diagnosis = case_when("
"0","      Final_Diagnosis %in% c(""AD"","
"0","                             ""AD "") ~"
"0","        ""AD"","
"0","      TRUE ~ Final_Diagnosis"
"0","    )"
"0","  )"
"0",""
"0",""
"0","# PD"
"0","meta_all <- meta_all %>%"
"0","  mutate("
"0","    Final_Diagnosis = case_when("
"0","      Final_Diagnosis %in% c(""AD, LBD"") ~"
"0","        ""AD_LBD"","
"0","      TRUE ~ Final_Diagnosis"
"0","    )"
"0","  )"
"0",""
"0",""
"0","# PD"
"0","meta_all <- meta_all %>%"
"0","  mutate("
"0","    Final_Diagnosis = case_when("
"0","      Final_Diagnosis %in% c(""Parkinson"","
"0","                             ""PD"") ~"
"0","        ""PD"","
"0","      TRUE ~ Final_Diagnosis"
"0","    )"
"0","  )"
"0",""
"0",""
"0","# PD_LBD"
"0","meta_all <- meta_all %>%"
"0","  mutate("
"0","    Final_Diagnosis = case_when("
"0","      Final_Diagnosis %in% c(""PD, LBD"","
"0","                             ""Parkinson's disease/Diffuse Lewy body disease"","
"0","                             ""Parkinson's disease/Diffuse Lewy Body Disease"") ~"
"0","        ""PD_LBD"","
"0","      TRUE ~ Final_Diagnosis"
"0","    )"
"0","  )"
"0",""
"0",""
"0","# Control"
"0","meta_all <- meta_all %>%"
"0","  mutate("
"0","    Final_Diagnosis = case_when("
"0","      Final_Diagnosis %in% c(""Control"", ""control"", ""CTR"") ~ ""Control"","
"0","      TRUE ~ Final_Diagnosis"
"0","    )"
"0","  )"
"0",""
"0","# PSP"
"0","meta_all <- meta_all %>%"
"0","  mutate("
"0","    Final_Diagnosis = case_when("
"0","      Final_Diagnosis %in% c(""Progressive supranuclear palsy"", ""PSP"") ~ "
"0","        ""PSP"","
"0","      TRUE ~ Final_Diagnosis"
"0","    )"
"0","  )"
"0",""
"0","#table(meta_all$Final_Diagnosis)"
"0",""
"0",""
"0","write_tsv(meta_all,""new_Metadata/Final_MiGA_ALL_Meta.tsv"")"
"0","#updated_meta_all<-read_tsv(""new_Metadata/updated_MiGA_ALL_Meta_RNA_APOE.tsv"")"
