"0","vol_plot<-function(cohort_in, plot_title){"
"0","  if(cohort_in == ""LPS""){diff_in<-read_tsv(""/Users/hyominseo/Desktop/RAJ_RNA_Editing/Discovery/Toptable/Gene_Differential/LPS_DEG_Toptable.tsv"")}"
"0","  if(cohort_in == ""LPS""){threshold<-1}"
"0","  if(cohort_in == ""IFNb""){diff_in<-read_tsv(""/Users/hyominseo/Desktop/RAJ_RNA_Editing/Discovery/Toptable/Gene_Differential/IFNb_DEG_Toptable.tsv"")}"
"0","  if(cohort_in == ""IFNb""){threshold<-2}"
"0","  "
"0","  diff_in_a<-diff_in%>%dplyr::filter(grepl(""APOBEC|ADAR"", GENENAME))%>%"
"0","    dplyr::select(c(GENENAME,GENEID, logFC, adj.P.Val, P.Value, DE_Direction))%>%"
"0","    dplyr::filter(abs(logFC)>1)%>%"
"0","    dplyr::filter(adj.P.Val < 0.05)%>%"
"0","    dplyr::filter(abs(logFC)>threshold)"
"0","  "
"0",""
"0","  vol_plot<- ggplot(diff_in, aes(x=logFC, y=-log10(P.Value),col = DE_Direction))+ "
"0","    geom_point(size =point_size-0.5, alpha=0.7)+"
"0","    scale_color_manual(values = direction_color)+"
"0","    labs(x = ""logFC"", y = ""log10(P.Value)"")+"
"0","    labs(title=plot_title)+"
"0","    geom_vline(xintercept=c(-1,1), col =""#818589"", linetype=""longdash"")+"
"0","    geom_point(data = diff_in_a, shape=19,  color=""#36454F"", size=point_size-0.5)+"
"0","    geom_label_repel(data = diff_in_a, aes(label = GENENAME),"
"0","                   box.padding   = 0, point.padding = 0, force = 100,"
"0","                  segment.size  = 0.3,segment.color = ""#36454F"","
"0","                 angle = 180,point.size = point_size-1,color=""#36454F"","
"0","                 nudge_x = 0.5,hjust =0,size = point_size-1.2)+theme_classic()+"
"0","    theme(legend.key.height= unit(0.75, 'cm'),"
"0","          legend.key.width= unit(0.75, 'cm'),"
"0","          legend.title = element_text(size=9),"
"0","          legend.text = element_text(size=9),"
"0","          axis.text.x = element_text(color = ""black"", size = axis_size),"
"0","          axis.title = element_text(size = axis_size),"
"0","          plot.title = element_text(size=title_size, hjust=0.5))+ "
"0","    guides(color = guide_legend(override.aes = list(size=4)))+"
"0","    theme(legend.position = ""none"")"
"0","  vol_plot"
"0","}"
"0",""
