"0","pro_all<-read_tsv(""Proteomics/MG_Protein_Norm_Organized.tsv"")"
"0",""
"0","cols_keep<-c(""Donor_ID"", ""Cohort"",""Sample"",""Region"",""Final_Diagnosis"","
"0","""PMD_min"",""Cause_of_Death"",""Sex"",""Age"")"
"0","pro_meta<-pro_all[,cols_keep]"
"0","pro_meta<-pro_meta[order(pro_meta$Sample),]"
"0",""
"0","cols_remove<-c(""Donor_ID"", ""Cohort"",""Region"",""Final_Diagnosis"","
"0","""PMD_min"",""Cause_of_Death"",""Sex"",""Age"")"
"0","pro_count<-pro_all[, !colnames(pro_all) %in% cols_remove]"
"0","pro_count<-as.data.frame(t(pro_count))"
"0","colnames(pro_count)<-pro_count[1,]"
"0","pro_count<-pro_count[-1,]"
"0",""
"0","pro_count<-pro_count[,order(colnames(pro_count))]"
"0",""
"0","rownames <- rownames(pro_count)"
"0","rownames(pro_count) <- NULL"
"0","pro_count_numeric <- apply(pro_count, 2, function(x) as.numeric(as.character(x)))"
"0","pro_count_numeric <- as.data.frame(pro_count_numeric)"
"0","rownames(pro_count_numeric) <- rownames"
"0",""
"0","#pro_count_numeric <- apply(pro_count, 2, function(x) as.numeric(as.character(x)))"
"0","pro_count_numeric<-as.matrix(pro_count_numeric)"
"0",""
"0","meta<-pro_meta"
"0","dge<-DGEList(counts = pro_count_numeric)"
"0","dge$PMD_min<- meta$PMD_min"
"0","dge$Region<- meta$Region"
"0","dge$Cause_of_Death<-meta$Cause_of_Death"
"0","dge$Sex<-meta$Sex"
"0","dge$Age<-meta$Age"
"0",""
"0","## DESeq2 for smaller sample size "
"0","design<-model.matrix(~0 + dge$PMD_min, data = dge$samples)"
"0","dge<-removeBatchEffect(dge, design = design)"
"0","normalized_tpm <- cpm(dge,log=TRUE)"
"0","normalized_tpm <- as.data.frame(normalized_tpm)"
"0",""
"0","check<-select_gene_pro(normalized_tpm, ""^ENTPD1$|^P2RY12$|^GNAI2$|^GNAI3$|^GNB4$|^GNG5$|"
"0","                   ^PRKAR2B$|^PRKACB$|^VASP$|^GSK3B$|^RAP1A$|^PLCB2$|^PIK3AP1$|^PIK3CD"")"
"0",""
"0","check_color<- c(""CTR"" = ""#f28c23"",""PD"" = ""#6baff6"")"
"0","diga_comparisons <- list( c(""CTR"",""PD""))"
"0","check<-check%>%dplyr::filter(grepl(""CTR|PD"",Final_Diagnosis))"
"0","check_plot<-qc_plot(check, check$Final_Diagnosis, check$Final_Diagnosis,"
"0","                    diga_comparisons, check$Norm_Protein,'Genes')+"
"0","  scale_color_manual(values = check_color)+"
"0","  facet_wrap(~GENENAME, scales=""free_y"")"
"0",""
"0","ggsave(plot=check_plot,filename=""Figures/Temp/Gene_Selection_Regressed_Norm_TPM_Pro.jpg"","
"0","       width = 10, height = 13,dpi = 600)"
"0",""
"0",""
"0","dep_check<-read_tsv(""Differential/Final_Toptable/Dream_MG_MiGA_Proteomics_Toptable.tsv"")"
"0","dep_check<-dep_check%>%dplyr::filter(grepl(""^ENTPD1$|^P2RY12$|^GNAI2$|^GNAI3$|^GNB4$|^GNG5$|"
"0","                   ^PRKAR2B$|^PRKACB$|^VASP$|^GSK3B$|^RAP1A$|^PLCB2$|^PIK3AP1$|^PIK3CD"",GENEID))"
"0","dep_check<-dep_check[,c(""logFC"",""adj.P.Val"",""DE_Direction_5"",""GENEID"")]"
"0",""
