"0","############### METADATA"
"0","micro_meta<-read_tsv(""/Users/hyominseo/Desktop/RAJ_RNA_Editing/Alternation/Metadata/Alternative_Metadata_All.tsv"")"
"0",""
"0","############### TPM"
"0","############### DEG"
"0","Micro_DEG_LPS<-read_tsv(""/Users/hyominseo/Desktop/RAJ_RNA_Editing/Alternation/TopTable/Gene_Differential/LPS_DEG_Toptable.tsv"")"
"0","Micro_DEG_IFNg<-read_tsv(""/Users/hyominseo/Desktop/RAJ_RNA_Editing/Alternation/TopTable/Gene_Differential/IFNg_DEG_Toptable.tsv"")"
"0",""
"0","############### ANNOTATION"
"0","Micro_anno_all<-read_tsv(""/Users/hyominseo/Desktop/RAJ_RNA_Editing/Alternation/Jacusa/Processed_Annotation_All.tsv"")"
"0","Micro_anno_all<-change_esid12_anno(Micro_anno_all)"
"0",""
"0","Micro_anno_type<-read_tsv(""/Users/hyominseo/Desktop/RAJ_RNA_Editing/Alternation/Jacusa/Processed_Annotation_Type.tsv"")"
"0","Micro_anno_type<-change_esid12_anno(Micro_anno_type)"
"0",""
"0",""
"0","############### EDITING"
"0","Micro_editing_all<-read_tsv(""/Users/hyominseo/Desktop/RAJ_RNA_Editing/Alternation/Jacusa/Processed_Editing_All.tsv"")"
"0","Micro_editing_type<-read_tsv(""/Users/hyominseo/Desktop/RAJ_RNA_Editing/Alternation/Jacusa/Processed_Editing_Type.tsv"")"
"0",""
"0","# editing_ag_condition<-Micro_editing_type%>%dplyr::filter(grepl(""A:G"", Editing_Index))"
"0","# editing_ct_condition<-Micro_editing_type%>%dplyr::filter(grepl(""C:T"", Editing_Index))"
"0","# "
"0","# editing_ag_condition<-make_editing_condition(editing_ag_condition,""Alternation/Jacusa/Processed_AG_Editing.tsv"")"
"0","# editing_ct_condition<-make_editing_condition(editing_ct_condition,""Alternation/Jacusa/Processed_CT_Editing.tsv"")"
"0",""
"0","Micro_AG<-read_tsv(""/Users/hyominseo/Desktop/RAJ_RNA_Editing/Alternation/Jacusa/Processed_AG_Editing.tsv"")"
"0","Micro_CT<-read_tsv(""/Users/hyominseo/Desktop/RAJ_RNA_Editing/Alternation/Jacusa/Processed_CT_Editing.tsv"")"
"0",""
"0","# Micro_AG<-read_tsv(""/Users/hyominseo/Desktop/RAJ_RNA_Editing/Alternation/Jacusa/Alternation/Processed_AG_Editing.tsv"")"
"0","# Micro_CT<-read_tsv(""/Users/hyominseo/Desktop/RAJ_RNA_Editing/Alternation/Jacusa/Alternation/Processed_CT_Editing.tsv"")"
"0",""
"0","############### DES"
"0","Micro_DES_LPS<-read_tsv(""/Users/hyominseo/Desktop/RAJ_RNA_Editing/Alternation/TopTable/Editing_Differential/LPS_1_Toptable.tsv"")"
"0","Micro_DES_IFNg<-read_tsv(""/Users/hyominseo/Desktop/RAJ_RNA_Editing/Alternation/TopTable/Editing_Differential/IFNg_1_Toptable.tsv"")"
"0",""
"0","############### DES-DEG"
