"0","res<-function(df_in){"
"0","  index_res<-as.data.frame(t(df_in))"
"0","  index_res<-index_res[-1,]"
"0","  index_res<-index_res[,apply(index_res, 2, var, na.rm = TRUE) !=0]"
"0","  index_res<-mutate_all(index_res, function(x) as.numeric(as.character(x)))"
"0","  index_res<-index_res[order(row.names(index_res)), ]"
"0","  index_res"
"0","}"
"0",""
"0","# Variance partition "
"0","res_norm<-function(index_res,meta_in){"
"0","  index_res<-res_tpm_all"
"0","  res_norm<-log2(index_res + 0.001)"
"0","  res_norm<-as.data.frame(t(res_norm))"
"0","  meta_in<-meta_select"
"0","  res_norm <- res_norm[,match(colnames(res_norm),rownames(meta_in))]"
"0","  res_norm"
"0","  }"
"0",""
"0","res_tpm_all<-res(tpm_all)"
"0","res_tpm_all<-res_norm(res_tpm_all, meta_select)"
"0",""
"0","filepath<-file.path(""/Users/hyominseo/Desktop/MiGA_Bulk/Differential/RData/"")"
"0","save(res_tpm_all,file =(file.path(filepath,""res_tpm_all.RData"")))"
"0",""
"0","# no NA value in neither META nor RES generating normalized editing matrix "
"0","form<- ~  (1|Final_Diagnosis) + (1|Cohort) + (1|Region) + (1|Cause_of_Death)+"
"0","  PCT_RIBOSOMAL_BASES + MEDIAN_5PRIME_TO_3PRIME_BIAS + "
"0","  PCT_MRNA_BASES + PCT_CODING_BASES"
"0",""
"0","filepath<-file.path(""/Users/hyominseo/Desktop/MiGA_Bulk/Differential/RData/"")"
"0","tpm_all_varPart<- fitExtractVarPartModel(res_tpm_all, form, meta_select)"
"0","save(tpm_all_varPart, file = (file.path(filepath,""varPart_tpm_all.RData"")))"
"0",""
