"0","mnc_count<-read_tsv(""MNC_Proteomic/MNC_Protein_Norm_Organized.tsv"")"
"0","mnc_count<-mnc_count%>%column_to_rownames(""Sample"")"
"0","mnc_meta<-mnc_count[c(1:12)]"
"0","mnc_count<-mnc_count[-c(1:12)]"
"0","mnc_meta_select<-mnc_meta%>%dplyr::filter(grepl(""Control|PD"",Diagnosis))"
"0","mnc_meta_select<-mnc_meta_select%>%dplyr::select(-c(Visit, Date_of_Draw, Time_Drawn,"
"0","                                                    Race_reported))"
"0","mnc_count_select<-mnc_count%>%dplyr::filter(rownames(.) %in% rownames(mnc_meta_select))"
"0","mnc_count_select<-as.data.frame(t(mnc_count_select))"
"0",""
"0","###--------------------------------------------------------------------------###"
"0","###--------------------------------------------------------------------------###"
"0",""
"0","covariate_matrix <- model.matrix(~ GBA_yesno + LRRK2_yesno + "
"0","                                   Age_at_Draw + Sex_reported + Ancestry_reported + "
"0","                                   Ancestry_GSA+"
"0","                                   APOE, data=mnc_meta_select)"
"0",""
"0","# Apply removeBatchEffect with the covariate matrix"
"0","mnc_count_select_norm <- removeBatchEffect(mnc_count_select, "
"0","                                           covariates = covariate_matrix)"
"1","Coefficients not estimable:"
"1"," "
"1","(Intercept)"
"1"," "
"1","
"
"0","zero_var_columns <- zero_variance_cols(mnc_count_select_norm)"
"0",""
"0","zero_var_columns <- zero_variance_cols(mnc_meta_select)"
