"0","inplot_size = 7"
"0","point_size= 4"
"0","axis_size = 10"
"0","ticks_size =10"
"0","title_size = 10"
"0","text_size = 10"
"0","label_text_size =10"
"0","table_text_size =5"
"0","anno_legend_size= 5"
"0","legend_size = 5"
"0","label_margin = 10"
"0","number_category=12"
"0",""
"0","index_color <- c(""UP"" = ""#eb8931"",""DOWN"" = ""#3193eb"",""FALSE""=""#dbdbdb"","
"0","                 ""R_UP"" =""#bd6312"",""R_DOWN""=""#2266a4"", ""NONE""=""#dbdbdb"")"
"0",""
"0","disease_color <- c(""CTR"" = ""#f28c23"",""Control"" =""#f28c23"" ,""PD"" = ""#6baff6"","
"0","                   ""Female"" = ""#f28c23"",""Male"" = ""#6baff6"")"
"0","pathway_up_color<-c(""GO:BP"" = ""#eb8931"","
"0","                 ""KEGG"" = ""#bc6d27"")"
"0",""
"0","pathway_down_color<-c(""GO:BP"" = ""#3193eb"","
"0","                    ""KEGG"" = ""#2266a4"")"
"0","#------------------------------------------------------------------------------#"
"0","mg_vol_highlight<-as.data.frame(c(""AIF1"",""PLD4"",""CTSH"",""ITGAM"",""MEF2C"",""HLA-DRA"","
"0","                      ""SLC2A5"",""P2RY12"",""CYBB"",""CD74"",""CLUH"",""ACOT7"",""PDE1A"","
"0","                      ""SLC36A1"",""ACOT7""))"
"0","colnames(mg_vol_highlight)<-c(""GENENAME"")"
"0",""
"0","mnc_vol_highlight<-as.data.frame(c(""TEME50A"",""DOCK10"",""UBE2R2"",""UVRAG"",""TMEM106B"","
"0","                      ""ACTR10"",""OSBPL11"",""YPEL5"",""CGNL1"",""PRAF2"",""RALB"",""VPS13A"","
"0","                      ""RALA"",""MROH1"",""PSMA1"",""NDUFB5"",""SLC12A9""))"
"0","colnames(mnc_vol_highlight)<-c(""GENENAME"")"
"0",""
"0","vol_plot<-function(table_in,select_in, col_in, plot_title){"
"0","  select_in<-table_in%>%dplyr::filter(GENENAME %in% select_in$GENENAME)"
"0","  "
"0","  vol_plot<- ggplot(table_in, aes(x=logFC, y=-log10(P.Value),col = col_in))+ "
"0","    geom_point(size =point_size, alpha=0.7)+"
"0","    scale_color_manual(values = index_color)+"
"0","    labs(x = ""logFC"", y = ""-log10(P.Value)"",title=plot_title)+"
"0","    geom_vline(xintercept=0,  col =""#818589"", linetype=""longdash"")+"
"0","    geom_point(data =select_in ,shape=1,color=""black"", size=point_size)+"
"0","    geom_label_repel(data = select_in, aes(label = GENENAME),"
"0","                     box.padding = 0, point.padding = 0, force = 50,"
"0","                     segment.size = 0.2,segment.color = ""black"","
"0","                     angle = 180,point.size = point_size,color=""black"","
"0","                     nudge_x = 0.3,hjust =0,size = point_size-2)+"
"0","    theme_classic()+"
"0","    theme(legend.title = element_text(size=text_size),"
"0","          legend.text = element_text(size=text_size),"
"0","          axis.text.x = element_text(size = axis_size,color=""black""),"
"0","          axis.text.y = element_text(size = axis_size,color=""black""),"
"0","          axis.title = element_text(size = axis_size),"
"0","          plot.title = element_text(size=title_size, face=""bold"", hjust=0.5),"
"0","          plot.subtitle = element_text(size=title_size, hjust=0.5),"
"0","          legend.margin=margin(0,0,0,0),"
"0","          legend.box.margin=margin(-3,-3,-3,-3))+"
"0","    theme(legend.position = ""none"")+"
"0","    guides(color = guide_legend(override.aes = list(size=legend_size)))"
"0","  vol_plot"
"0","}"
"0",""
"0","#vol_plot<-function(table_in,select_in, col_in, plot_title,plot_subtitle)"
"0","mg_pro_top<-read_tsv(""Differential/Final_Toptable/Proteomics/Dream_MG_MiGA_Proteomics_Toptable.tsv"")"
"0","mg_pro_top$GENENAME<-mg_pro_top$GENEID"
"0","mg_pro_5<-vol_plot(mg_pro_top, mg_vol_highlight, mg_pro_top$DE_Direction_5,"
"0","                   ""Microglia Proteomics FDR 5"")"
"0","mg_pro_10<-vol_plot(mg_pro_top, mg_vol_highlight, mg_pro_top$DE_Direction_10,"
"0","                   ""Microglia Proteomics FDR 10"")"
"0",""
"0","mnc_pro_top<-read_tsv(""Differential/Final_Toptable/Proteomics/MNC_MiGA_Proteomics_Toptable.tsv"")"
"0","mnc_pro_top$GENENAME<-mnc_pro_top$GENEID"
"0","mnc_pro_5<-vol_plot(mnc_pro_top, mnc_vol_highlight, mnc_pro_top$DE_Direction_5,"
"0","                   ""Monocytes Proteomics FDR 5"")"
"0","mnc_pro_10<-vol_plot(mnc_pro_top, mnc_vol_highlight, mnc_pro_top$DE_Direction_10,"
"0","                   ""Monocytes Proteomics FDR 10"")"
"0","all<-ggarrange(mg_pro_5, mg_pro_10, mnc_pro_5, mnc_pro_10, ncol=2, nrow=2)"
"0","ggsave(plot=all,filename=""Figures/Differential/Proteomics/MG_MNC_Pro_Highlight_Vol.jpg"",width = 12, height = 8,dpi = 600)"
