"0","direction_color <- c(""UP"" = ""#40B5AD"",""DOWN"" = ""#FFA500"",""FALSE""=""#D3D3D3"")"
"0",""
"0","stim_color <- c(""Basal"" = ""#D3D3D3"", ""LPS"" = ""#40B5AD"", ""IFNb"" = ""#F88379"")"
"0",""
"0","index_color <- c(""A:G_DE"" = ""#FA5F55"",""C:T_DE"" = ""#40B5AD"",""Non_DE""=""#D3D3D3"")"
"0","  "
"0","anno_palette <- c(""downstream"" = ""#40B5AD"", ""exonic"" = ""#FFA500"",""intronic"" = ""#56B4E9"","
"0","                   ""ncRNA"" = ""#009E73"",""splicing"" = ""#FFC000"",""upstream"" = ""#0072B2"","
"0","                   ""UTR3"" = ""#F88379"",""UTR5"" = ""#CC79A7"","
"0","                  ""nonsynonymous\nSNV"" = ""#40B5AD"",""startloss""=""#FFA500"","
"0","                  ""stopgain"" =""#56B4E9"", ""synonymous\nSNV"" =""#FFC000"","
"0","                  ""Alu"" =""#40B5AD"", ""LINE"" =""#FFA500"",""None""=""#56B4E9"","
"0","                  ""Other"" =""#009E73"",""Simple repeat""= ""#FFC000"")"
"0",""
"0",""
"0","tpm<-read_tsv(""/Users/hyominseo/Desktop/RAJ_RNA_Editing/Discovery/Metadata/Gene_Expression/Processed_Normalized_TPM.tsv"")%>%"
"0","  column_to_rownames(""GENEID"")"
"0","names(tpm) <- gsub(x = names(tpm), pattern = ""\\."", replacement = ""-"")"
"0",""
"0","editing_type<-read_tsv(""/Users/hyominseo/Desktop/RAJ_RNA_Editing/Discovery/Jacusa/Processed_Editing_Type.tsv"")"
"0",""
"0","lps_comp<-read_tsv(""/Users/hyominseo/Desktop/RAJ_RNA_Editing/Discovery/Toptable/DEG_DES/LPS_DEG_DES.tsv"")"
"0","ifnb_comp<-read_tsv(""/Users/hyominseo/Desktop/RAJ_RNA_Editing/Discovery/Toptable/DEG_DES/IFNb_DEG_DES.tsv"")"
