"0","library(forcats)"
"0",""
"0","mnc_pro_top<-read_tsv(""Differential/Final_Toptable/Proteomics/MNC_MiGA_Proteomics_Toptable.tsv"")"
"0","gene_select<-c(""RALA"",""RALB"",""PSMA1"",""YPEL5"",""DOCK10"",""ACTR10"",""UBE2R2"",""TMEM106B"","
"0","               ""AOAH"",""RUFY2"")"
"0","gene_select<-as.data.frame(gene_select)"
"0","colnames(gene_select)<-""GENEID"""
"0",""
"0","mnc_pro_select<-mnc_pro_top%>%dplyr::filter(GENEID %in% gene_select$GENEID)"
"0","mnc_pro_select<-mnc_pro_select%>%dplyr::select(c(logFC, P.Value, adj.P.Val, GENEID))"
"0","#mnc_pro_select<-mnc_pro_select%>%arrange(desc(logFC))"
"0","mnc_pro_select<-mnc_pro_select[order(mnc_pro_select$logFC, decreasing = TRUE),]"
"0",""
"0","anno_plot<-function(df_in, x_in, y_in,fill_in,fill_title, plot_title){"
"0","  anno_plot<-ggplot(df_in,aes(x =x_in, y= y_in,fill = fill_in))+"
"0","    geom_bar(stat =""identity"",position =""identity"")+"
"0","    #scale_fill_manual(values=anno_palette)+"
"0","    labs(x = ""logFC"", y = ""Gene"",fill = fill_title,title=""Selected genes logFC in Monocytes Differential, 25 CTR vs 20 PD"")+"
"0","    theme_classic()+"
"0","    theme(legend.title = element_text(size=text_size,color=""black""),"
"0","          legend.text = element_text(size=text_size,color=""black""),"
"0","          axis.text.x = element_text(size = axis_size,color=""black""),"
"0","          axis.text.y = element_text(size = axis_size,color=""black""),"
"0","          axis.title = element_text(size = axis_size,color=""black""),"
"0","          plot.title = element_text(size=title_size, hjust=0.5,color=""black""),"
"0","          legend.margin=margin(0,0,0,0),"
"0","          legend.box.margin=margin(-3,-3,-3,-3))+"
"0","    guides(color = guide_legend(override.aes = list(size=anno_legend_size)))"
"0","  anno_plot"
"0","}"
"0",""
"0","mnc_pro_bar<-anno_plot(mnc_pro_select, mnc_pro_select$logFC, mnc_pro_select$GENEID, "
"0","                       mnc_pro_select$adj.P.Val, ""Adj.Pval"", ""MG Proteomics Selected Genes"")"
"0","mnc_pro_bar"
