"0","print(""Basal Monocytes (1,2) 275 CTR/ 265 PD"")"
"1","[1]"
"1"," ""Basal Monocytes (1,2) 275 CTR/ 265 PD"""
"1","
"
"0","library(readxl)"
"0","#install.packages(""openxlsx"")"
"0","library(openxlsx)"
"0","file_dir <- '/Users/hyominseo/Desktop/MyND_Monocytes/Figures/Gene_Set'"
"0",""
"0","# Define the output PDF file"
"0","output_pdf <- '/Users/hyominseo/Desktop/MyND_Monocytes/Figures/Gene_Set/MyND12_TPM_Gene_Set_Combined_Plots.pdf'"
"0","pdf(output_pdf, width = 8, height = 10)"
"0","for (i in list.files('/Users/hyominseo/Desktop/MiGA_Bulk/Proteomics/Gene_set/Gene_subset')){"
"0","  gs <- read.xlsx(paste0('/Users/hyominseo/Desktop/MiGA_Bulk/Proteomics/Gene_set/Gene_subset/',i))"
"0","  data <- mynd_12_tpm_norm[rownames(mynd_12_tpm_norm) %in% toupper(gs[,1]),]"
"0","  plot_title <- gsub('.xlsx', '', i)"
"0","  heatmap(mynd_12_meta, data, print=T, return.PC=T, boxplot=T, heatmap_title=paste(gsub('.xlsx','',i),'PC-covariate Heatmap'), title_box=paste(gsub('.xlsx','',i),'PC-diagnosis boxplot'))"
"0","}"
