"0","gp_plots<-function( up_in, down_in,title_in, file_in ){"
"0","  gp_up_plot <- ggplot(up_in, aes(x = FDR, y = Description,fill=Category)) +"
"0","    geom_bar(stat = ""identity"")+#,fill = ""#eb8931"") +"
"0","    scale_fill_manual(values = pathway_up_color)+"
"0","    labs(y =""-log(Adj.P)"", title=""DOWN-regulated"")+"
"0","    theme_classic()+"
"0","    theme(legend.title = element_text(size=text_size),"
"0","          legend.text = element_text(size=text_size),"
"0","          axis.title.y=element_blank(),"
"0","          axis.text.y= element_text(size = axis_size,angle=10,color=""black""),"
"0","          axis.text.x = element_text(size = axis_size,color=""black""),"
"0","          axis.title = element_text(size = axis_size),"
"0","          plot.title = element_text(size=title_size, face=""bold"", hjust=0.5),"
"0","          plot.subtitle = element_text(size=title_size, hjust=0.5),"
"0","          legend.margin=margin(0,0,0,0),"
"0","          legend.box.margin=margin(-3,-3,-3,-3))+"
"0","    theme(legend.position = ""none"")#+"
"0","    #coord_flip()"
"0","  "
"0","  gp_down_plot <- ggplot(down_in, aes(x = FDR, y = Description,fill=Category)) +"
"0","    geom_bar(stat = ""identity"")+#,fill = ""#eb8931"") +"
"0","    scale_fill_manual(values = pathway_down_color)+"
"0","    labs(y =""-log(Adj.P)"", title=""DOWN-regulated"")+"
"0","    theme_classic()+"
"0","    theme(legend.title = element_text(size=text_size),"
"0","          legend.text = element_text(size=text_size),"
"0","          axis.title.y=element_blank(),"
"0","          axis.text.y = element_text(size = axis_size,angle=10,color=""black""),"
"0","          axis.text.x = element_text(size = axis_size,color=""black""),"
"0","          axis.title = element_text(size = axis_size),"
"0","          plot.title = element_text(size=title_size, face=""bold"", hjust=0.5),"
"0","          plot.subtitle = element_text(size=title_size, hjust=0.5),"
"0","          legend.margin=margin(0,0,0,0),"
"0","          legend.box.margin=margin(-3,-3,-3,-3))+"
"0","    theme(legend.position = ""none"")#+"
"0","    #coord_flip()"
"0",""
"0","  de_plot<-ggarrange(gp_up_plot ,gp_down_plot, ncol=2)"
"0","  de_plot<-annotate_figure(de_plot, top=text_grob(title_in, face = ""bold"", size =text_size))"
"0","  ggsave(plot=de_plot,filename=file_in,width = 13, height = 10,dpi = 600)"
"0","}"
"0",""
"0","gp_plots(deg_up, deg_down, 'DEG Enrichment',""Pathway/DEG/PT_DEG_Enrich.jpg"")"
"0","gp_plots(dep_up, dep_down, 'DEP Enrichment',""Pathway/DEP/PT_DEP_Enrich.jpg"")"
