"0","diff_df<- read_tsv(""Pathway/DEP/Dream_MG_MiGA_Proteomics_Pathway.tsv"")"
"0","#diff_df<- read_tsv(""Pathway/DEG/Dream_MG_MiGA_Transcriptomics_Pathway.tsv"")"
"0","  "
"0","up<-diff_df%>%dplyr::filter(grepl(""UP"", DE_Direction))"
"0","down<-diff_df%>%dplyr::filter(grepl(""DOWN"", DE_Direction))"
"0",""
"0","message(""Getting  Multi-GP"")"
"0","multi_gp = gost(list(""up-regulated"" = up$GENENAME,"
"0","                     ""down-regulated"" = down$GENENAME),"
"0","                    multi_query = FALSE, evcodes = TRUE)"
"0",""
"0","gp_mod <- multi_gp$result[,c(""query"", ""source"", ""term_id"",""term_name"","
"0","                            ""p_value"",""query_size"",""intersection_size"","
"0","                            ""term_size"",""effective_domain_size"",""intersection"")]"
"0","# Only getting GO:BP and KEGG source"
"0","gp_mod <- gp_mod%>%dplyr::filter(grepl(""GO:BP|KEGG"",gp_mod$source))"
"0","# Making Gene Ratio and BGRatio"
"0","gp_mod$GeneRatio <- paste0(gp_mod$intersection_size, ""/"",gp_mod$query_size)"
"0","gp_mod$BgRatio <- paste0(gp_mod$term_size, ""/"",gp_mod$effective_domain_size)"
"0",""
"0","names(gp_mod) <- c(""Cluster"", ""Category"", ""ID"", ""Description"", ""p.adjust"","
"0","                    ""query_size"", ""Count"", ""term_size"",""effective_domain_size"","
"0","                    ""geneID"", ""GeneRatio"",""BgRatio"")"
"0",""
"0","gp_mod$geneID <- gsub("","", ""/"", gp_mod$geneID)"
"0",""
"0",""
"0","message(""Writing GP Enrich result Matrix"")"
"0","#write_tsv(gp_mod,""Pathway/DEG/Dream_MG_MiGA_Transcriptomics_Pathway_GP_result.tsv"")"
"0","write_tsv(gp_mod,""Pathway/DEG/Dream_MG_MiGA_Proteomics_Pathway_GP_result.tsv"")"
