"0",""
"0","bar_plot<-function(df_in, x_in, fill_in, nudge_y_in, plot_title){"
"0","  bar_plot<-ggplot(df_in, mapping = aes(x = x_in , fill = fill_in))+"
"0","    scale_fill_manual(values = all_index_color)+"
"0","    geom_bar(stat = 'count', nudge_y = nudge_y_in,show.legend = FALSE)+"
"0","    #geom_text(aes(label = ..count..), nudge_y = nudge_y_in,stat = 'count',size = inplot_size)+"
"0","    labs(x = ""Editing Index"", y = ""Site Count"", title = plot_title)+"
"0","    theme_classic()+theme(legend.title = element_text(size=text_size,color=""black""),"
"0","          legend.text = element_text(size=text_size,color=""black""),"
"0","          axis.text.x = element_text(size = axis_size,color=""black""),"
"0","          axis.text.y = element_text(size = axis_size,color=""black""),"
"0","          axis.title = element_text(size = axis_size,color=""black""),"
"0","          plot.title = element_text(size=title_size, hjust=0.5,color=""black""),"
"0","          legend.margin=margin(0,0,0,0),"
"0","          legend.box.margin=margin(-3,-3,-3,-3))+"
"0","    theme(legend.position = ""none"")+"
"0","  coord_flip()"
"0","  bar_plot"
"0","}"
"0",""
"0","################################################################################"
"0","fun_mean <- function(x){"
"0","  return(data.frame(y=round(mean(x),3),label=mean(round(x,3),na.rm=T)))}"
"0",""
"0","box_plot<-function(df_in, x_in,y_in, fill_in,my_comparisons,plot_title){"
"0","  box_plot<-ggplot(df_in,aes(x = x_in , y= y_in,fill = x_in))+"
"0","    geom_boxplot(width=0.5)+"
"0","    scale_fill_manual(values = stim_color)+"
"0","    #stat_compare_means(comparisons = my_comparisons,"
"0","    #                   label = ""p.signif"",label.x.npc = ""center"","
"0","    #  label.y.npc = ""top"") +"
"0","    #stat_summary(fun.y=mean, colour=""black"", geom=""point"", "
"0","    #           shape=20, face=""bold"",size=point_size, show.legend=TRUE)+"
"0","    #stat_summary(aes(label=round(..y..,3)),fun.data = fun_mean, geom=""text"", "
"0","    #           size=inplot_size, face=""bold"",vjust=2)+"
"0","    labs(x = """", y = ""Editing Rate"", title = plot_title)+"
"0","    theme_classic()+theme(legend.title = element_text(size=text_size,color=""black""),"
"0","          legend.text = element_text(size=text_size,color=""black""),"
"0","          axis.text.x = element_text(size = axis_size,color=""black""),"
"0","          axis.text.y = element_text(size = axis_size,color=""black""),"
"0","          axis.title = element_text(size = axis_size,color=""black""),"
"0","          plot.title = element_text(size=title_size, hjust=0.5,color=""black""),"
"0","          legend.margin=margin(0,0,0,0),"
"0","          legend.box.margin=margin(-3,-3,-3,-3))+"
"0","    theme(legend.position = ""none"")"
"0","  box_plot"
"0","}"
"0",""
"0","################################################################################"
"0","anno_plot<-function(df_in, x_in,fill_in,fill_title, plot_title){"
"0","  anno_plot<-ggplot(df_in, mapping = aes(x = x_in))+"
"0","    geom_bar(aes(fill = fill_in, position =""fill""))+"
"0","    scale_fill_manual(values=anno_palette)+"
"0","    labs(x = """", y = ""Site Count"",fill = fill_title)+"
"0","    theme_classic()+theme(legend.title = element_text(size=text_size,color=""black""),"
"0","          legend.text = element_text(size=text_size,color=""black""),"
"0","          axis.text.x = element_text(size = axis_size,color=""black""),"
"0","          axis.text.y = element_text(size = axis_size,color=""black""),"
"0","          axis.title = element_text(size = axis_size,color=""black""),"
"0","          plot.title = element_text(size=title_size, hjust=0.5,color=""black""),"
"0","          legend.margin=margin(0,0,0,0),"
"0","          legend.box.margin=margin(-3,-3,-3,-3))+"
"0","    guides(color = guide_legend(override.aes = list(size=anno_legend_size)))"
"0","  anno_plot"
"0","}"
"0",""
"0","################################################################################"
"0","anno_per_plot<-function(df_in, x_in,fill_in,fill_title, plot_title){"
"0","  anno_plot<-ggplot(data = df_in,aes( x = x_in)) + "
"0","    geom_bar(aes(fill = fill_in), position = ""fill"", width = 0.7) +"
"0","  scale_y_continuous(labels =scales::percent_format(accuracy = 1))+"
"0","    #geom_bar(stat = ""identity"", position = ""fill"", width = 0.7) +  "
"0","    scale_fill_manual(values = anno_palette) +"
"0","    labs(x = """", y = ""Percentage"", fill = fill_title) + "
"0","    theme_classic()+theme(legend.title = element_text(size=text_size,color=""black""),"
"0","          legend.text = element_text(size=text_size,color=""black""),"
"0","          axis.text.x = element_text(size = axis_size,color=""black""),"
"0","          axis.text.y = element_text(size = axis_size,color=""black""),"
"0","          axis.title = element_text(size = axis_size,color=""black""),"
"0","          plot.title = element_text(size=title_size, hjust=0.5,color=""black""),"
"0","          legend.margin=margin(0,0,0,0),"
"0","          legend.box.margin=margin(-3,-3,-3,-3))+"
"0","    guides(color = guide_legend(override.aes = list(size=anno_legend_size)))"
"0","  anno_plot"
"0","}"
"0",""
"0","################################################################################"
"0","qc_plot <- function(df_in, x_in, Sample_Cohort, y_in, plot_title) {"
"0","  qc_plot <- ggplot(data = df_in, aes(x = x_in, y = y_in)) +"
"0","    geom_jitter(aes(colour = Sample_Cohort), alpha = 0.7, width = 0.25, size = point_size) +"
"0","    scale_color_manual(values = cohort_color) +"
"0","    geom_boxplot(fill = NA,outlier.shape=NA) +"
"0","    #stat_compare_means(label = ""p.signif"", label.x.npc = ""center"", label.y.npc = ""center"") +"
"0","    labs(x = """", y = plot_title)+#, title = plot_title) +"
"0","    #stat_summary(aes(label = round(..y.., 3)),"
"0","    #  fun.data = fun_mean,geom = ""text"","
"0","    #  size = inplot_size,vjust = 2) +"
"0","    theme_classic() + theme("
"0","      legend.title = element_text(size = text_size,color=""black""),"
"0","      legend.text = element_text(size = text_size,color=""black""),"
"0","      axis.text.y = element_text(size = axis_size,color=""black""),"
"0","      #axis.text.x = element_text(size = axis_size,color='black'),"
"0","      axis.text.x=element_blank(),"
"0","      #axis.ticks.x = element_blank(),"
"0","      axis.title = element_text(size = axis_size,color=""black""),"
"0","      plot.title = element_text(size = title_size, hjust = 0.5,color=""black""),"
"0","      legend.margin = margin(0, 0, 0, 0),"
"0","      legend.box.margin = margin(-3,-3,-3,-3))+"
"0","    guides(color = guide_legend(override.aes = list(size = anno_legend_size)))"
"0","   qc_plot"
"0","}"
"0",""
