"0","meta<-read_tsv(""new_Metadata/Final_MiGA_ALL_Meta.tsv"")"
"0","meta<-meta%>%dplyr::filter(grepl(""CTR|PD"",Final_Diagnosis))"
"0","tpm<-read_tsv(""new_Metadata/MiGA_ALL_TPM_Norm_Threshold_1.tsv"")"
"0",""
"0","tpm_select<-tpm%>%dplyr::filter(grepl(""^ENTPD1$|^P2RY12$|^GNAI2$|^GNAI3$|^GNB4$|^GNG5$|^PRKAR2B$|^PRKACB$|^VASP$|^GSK3B$|^RAP1A$|^PLCB2$|^PIK3AP1$|^PIK3CD$|^PRKAR2B$"""
"0","               ,GENENAME))"
"0","tpm_select<-tpm_select%>%dplyr::select(-c(GENEID))"
"0","tpm_select<-tpm_select%>%column_to_rownames(""GENENAME"")"
"0","tpm_select<-as.data.frame(t(tpm_select))"
"0","tpm_select<-tpm_select%>%rownames_to_column(""Sample"")"
"0","tpm_meta<-merge(tpm_select, meta, by =""Sample"")"
"0",""
"0","gene_select<-c(""ENTPD1"",""P2RY12"",""GNAI2"",""GNAI3"",""GNB4"",""GNG5"",""PRKACB"","
"0","""VASP"",""GSK3B"",""RAP1A"",""PLCB2"",""PIK3AP1"",""PIK3CD"")"
"0",""
"0",""
"0","cols_keep<-c(""Donor_ID"", ""Cohort"",""Sample"",""Region"",""Final_Diagnosis"","
"0","""PMD_min"",""Cause_of_Death"",""Sex"",""Age"",gene_select)"
"0","# 6895"
"0","mg_trans_select<-tpm_meta[,cols_keep]"
"0",""
"0","diga_comparisons <- list(c(""CTR"", ""PD""))"
"0",""
"0","mg_trans_plots <- lapply(gene_select, function(gene) {"
"0","  qc_plot(mg_trans_select, mg_trans_select$Final_Diagnosis,mg_trans_select[[gene]],"
"0","          mg_trans_select$Final_Diagnosis,"
"0","          diga_comparisons,  ""Norm_TPM"",paste(gene, "" ""))"
"0","})"
"0",""
"0",""
"0",""
"0","# Combine plots into a single image"
"0","combined_plots <- wrap_plots(mg_trans_plots, ncol = 4)"
"0",""
"0","# Save the combined plots to a jpg file"
"0","ggsave(""Figures/Temp/Gene_Trans_Combined_plots.jpg"","
"0","       combined_plots, width = 12, height = 14, dpi = 600)"
