"0","gencode<-read_tsv(""RData/gencode.v30.tx2gene.tsv"")%>%"
"0","  dplyr::select(-c('TXNAME'))"
"0",""
"0","#make_counts_tpm(""BI"", ""BI_TPM.tsv"", ""BI_Counts.tsv"")"
"0","bi_counts<-read_tsv(""Metadata/Gene_Expression/BI_Counts.tsv"")"
"0","bi_tpm<-read_tsv(""Metadata/Gene_Expression/BI_TPM.tsv"")%>%"
"0","  column_to_rownames(""ESid"")"
"0","bi_tpm_norm<-data.frame(lapply(bi_tpm, norm))"
"0","rownames(bi_tpm_norm)<-rownames(bi_tpm)"
"0","names(bi_tpm_norm) <- gsub(x = names(bi_tpm_norm), pattern = ""\\."", replacement = ""-"")"
"0",""
"0","#make_counts_tpm(""MyND_1"", ""MyND_1_TPM.tsv"", ""MyND_1_Counts.tsv"")"
"0","mynd_1_counts<-read_tsv(""Metadata/Gene_Expression/MyND_1_Counts.tsv"")"
"0","mynd_1_tpm<-read_tsv(""Metadata/Gene_Expression/MyND_1_TPM.tsv"")%>%"
"0","  column_to_rownames(""ESid"")"
"0","mynd_1_tpm_norm<-data.frame(lapply(mynd_1_tpm, norm))"
"0","rownames(mynd_1_tpm_norm)<-rownames(mynd_1_tpm)"
"0","names(mynd_1_tpm_norm) <- gsub(x = names(mynd_1_tpm_norm), pattern = ""\\."", replacement = ""-"")"
"0",""
"0","#make_counts_tpm(""MyND_2"", ""MyND_2_TPM.tsv"", ""MyND_2_Counts.tsv"")"
"0","mynd_2_counts<-read_tsv(""Metadata/Gene_Expression/MyND_2_Counts.tsv"")"
"0","mynd_2_tpm<-read_tsv(""Metadata/Gene_Expression/MyND_2_TPM.tsv"")%>%"
"0","  column_to_rownames(""ESid"")"
"0","mynd_2_tpm_norm<-data.frame(lapply(mynd_2_tpm, norm))"
"0","rownames(mynd_2_tpm_norm)<-rownames(mynd_2_tpm)"
"0","names(mynd_2_tpm_norm) <- gsub(x = names(mynd_2_tpm_norm), pattern = ""\\."", replacement = ""-"")"
"0",""
"0","#make_counts_tpm(""MyND_12"", ""MyND_12_TPM.tsv"", ""MyND_12_Counts.tsv"")"
"0","mynd_12_counts<-read_tsv(""Metadata/Gene_Expression/MyND_12_Counts.tsv"")"
"0","mynd_12_tpm<-read_tsv(""Metadata/Gene_Expression/MyND_12_TPM.tsv"")%>%"
"0","  column_to_rownames(""ESid"")"
"0","mynd_12_tpm_norm<-data.frame(lapply(mynd_12_tpm, norm))"
"0","rownames(mynd_12_tpm_norm)<-rownames(mynd_12_tpm)"
"0","names(mynd_12_tpm_norm) <- gsub(x = names(mynd_12_tpm_norm), pattern = ""\\."", replacement = ""-"")"
