"0","inplot_size = 1.5"
"0","text_size= 8"
"0","title_size = 8"
"0","point_size =3"
"0","axis_size =6"
"0","legend_size=4"
"0",""
"0","general_col_names <- c(""Region"",""Month_of_Death"",""PMD_min"","
"0","                       ""Cause_of_Death"",""Age"",""Braak_Stage"",""Final_Diagnosis"")"
"0","tpm_pca_3_12$APOE <- ifelse(is.na(tpm_pca_3_12$APOE), ""Unknown"", tpm_pca_3_12$APOE)"
"0","tpm_pca_3_12$Cause_of_Death <- ifelse(is.na(tpm_pca_3_12$Cause_of_Death), ""Unknown"", tpm_pca_3_12$Cause_of_Death)"
"0",""
"0","all_general_plots <- pca_plots(tpm_pca_3_12, general_col_names,"
"0","                             ""144 Sample in MiGA 3.0"")"
"0","all_general_plot_grid <- do.call(gridExtra::grid.arrange, c(all_general_plots))"
