"0","meta<-read_excel(""new_Metadata/MiGA_3.0/MG_Bulk_Metadata_Flora_3_New_Categories.xlsx"")"
"0","meta<-as.data.frame(meta)"
"0","meta$Record_ID<-meta$NPBB"
"0","#meta$NPBB<- meta$'...4'"
"0","#meta<-meta%>%dplyr::select(-c('...4'))"
"0",""
"0","meta$Donor_ID<-meta$`Sample ID_stored`"
"0","meta<- mutate(meta,Donor_ID = str_replace(Donor_ID, ""MG"", ""MG-""))"
"0","meta<-mutate(meta,Donor_ID = str_replace(Donor_ID, ""--"", ""-""))"
"0",""
"0","meta$Study<-meta$`Study (brain series)`"
"0","meta$Cause_of_Death<-meta$`Cause of Death`"
"0","meta$Death_date<-meta$`Date of Death`"
"0","# Hour to minute "
"0","meta$PMD_min<-(meta$PMI*60)"
"0","meta$Diagnosis<-meta$`Clinical Diagnosis`"
"0","meta$Final_Diagnosis<-meta$`Final Diagnosis (Based on Neuropathology)`"
"0","meta$Brain_frozen<-meta$`Side of the Brain Frozen`"
"0","meta$Primary_neuropath<-meta$`The primary neuropathological diagnosis`"
"0","meta$Other_neropath<-meta$`Other neuropathological diagnoses (list)`"
"0","meta$Braak_Stage<-meta$`Braak stage for neurofibrillary degeneration  `"
"0","meta$Braak_Stage <- ifelse(is.na(meta$Braak_Stage), ""NA"", meta$Braak_Stage)"
"0",""
"0","meta<-meta%>%dplyr::select(c(Donor_ID, Age, Sex,NPBB,Record_ID, Brain_frozen,Study, NPBB, PMD_min, "
"0","                             Death_date, Cause_of_Death, Diagnosis, "
"0","                             Final_Diagnosis,Primary_neuropath,"
"0","                             Other_neropath, Braak_Stage,Brain_frozen))"
"0","# RNA SEQ"
"0","rna_seq_93<-read_tsv(""new_Metadata/MiGA_3.0/MiGA_938_RNASeqMetrics.tsv"" )"
"0","rna_seq_91<-read_tsv(""new_Metadata/MiGA_3.0/MiGA_918_RNASeqMetrics.tsv"" )"
"0","rna_seq<-rbind(rna_seq_93, rna_seq_91)%>%"
"0","  dplyr::select(c(Sample, everything()))"
"0","rna_seq<- separate(rna_seq, Sample, into = c(""Donor_ID"", ""Region""), sep = ""-"")"
"0","rna_seq<- mutate(rna_seq, Donor_ID = str_replace(Donor_ID, ""MG"", ""MG-""))"
"0","rna_seq$Region<-gsub(""_"","""",rna_seq$Region)"
"0","rna_seq$Sample<-paste0(rna_seq$Donor_ID,""-"",rna_seq$Region)"
"0",""
"0","rna_seq<-rna_seq%>%dplyr::select(c(Sample, Donor_ID, Region, everything()))"
"0",""
"0","# We have 55 donors from MG29 to MG 88, "
"0","# We ORIGINALLY DONT HAVE 32,45,57,59, and 60 - these weren't sequenced. "
"0","meta_rna<-merge(meta, rna_seq, by =""Donor_ID"")"
"0","meta_rna<-meta_rna%>%dplyr::select(c(Sample,Donor_ID, Region, "
"0","                                     Age, Sex, Diagnosis, Final_Diagnosis, "
"0","                                     Study, Cause_of_Death, Death_date, everything()))"
"0",""
"0","# SAMPLES to DROP "
"0","# MG86-Sn_ and MG75_Occ (almost no alignment)"
"0","# 54 donors (Sample) and 145 samples (Sample-Region)"
"0","meta_rna<-meta_rna%>%dplyr::filter(!grepl(""MG-86-Sn"", Sample))"
"0","meta_rna<-meta_rna%>%dplyr::filter(!grepl(""MG-75-Occ"", Sample))"
"0",""
"0","meta_rna<- meta_rna %>%"
"0","  mutate(across(contains(""PCT_""), ~ . * 100))"
"0",""
"0","write_tsv(meta_rna, ""new_Metadata/MiGA_3.0/MiGA_3.0_Metadata.tsv"")"
