"0","ru_meta<-read_tsv(""new_Metadata/Roussos/Roussos_192_Metadata.tsv"")"
"0","ru_meta$APOE <- ifelse(is.na(ru_meta$APOE), ""Unknown"", ru_meta$APOE)"
"0","ru_meta$ID <- ifelse(is.na(ru_meta$ID), ""Unknown"", ru_meta$ID)"
"0","ru_meta$Cohort<-c(""Roussos"")"
"0","#ru_meta_donor<-ru_meta%>%distinct(ID, .keep_all=TRUE)"
"0",""
"0","ru_meta_long<-ru_meta[,grepl(""Cohort|Sample|IS|PCT|PF|Sex|MEDIAN_5PRIME_BIAS"",colnames(ru_meta))]"
"0","ru_meta_long<-ru_meta_long%>%dplyr::select(-c(""PCT_USABLE_BASES"",""PF_BASES""))"
"0",""
"0","ru_meta_long<-ru_meta_long%>%"
"0","  pivot_longer(where(is.numeric),names_to=""metric"", values_to=""Value"")"
