"0","disease_color <- c(""CTR"" = ""#f28c23"",""PD"" = ""#6baff6"","
"0","                   ""Female"" = ""#f28c23"",""Male"" = ""#6baff6"")"
"0",""
"0","mg_pro<-read_tsv(""Proteomics/MG_Protein_Norm_Organized.tsv"")"
"0","mg_pro_select<-mg_pro%>%dplyr::filter(grepl(""CTR|PD"",Final_Diagnosis))"
"0","gene_select<-c(""ENTPD1"",""P2RY12"",""GNAI2"",""GNAI3"",""GNB4"",""GNG5"",""PRKAR2B"",""PRKACB"","
"0","""VASP"",""GSK3B"",""RAP1A"",""PLCB2"",""PIK3AP1"",""PIK3CD"")"
"0","cols_keep<-c(""Donor_ID"", ""Cohort"",""Sample"",""Region"",""Final_Diagnosis"","
"0","""PMD_min"",""Cause_of_Death"",""Sex"",""Age"",gene_select)"
"0","# 6895"
"0","mg_pro_select<-mg_pro_select[,cols_keep]"
"0",""
"0","diga_comparisons <- list( c(""CTR"",""PD""))"
"0",""
"0","mg_pro_plots <- lapply(gene_select, function(gene) {"
"0","  qc_plot(mg_pro_select, mg_pro_select$Final_Diagnosis, mg_pro_select[[gene]],"
"0","          mg_pro_select$Final_Diagnosis,"
"0","          diga_comparisons,  ""Diagnosis"",paste(gene, ""Norm_Protein""))"
"0","})"
"0",""
"0","combined_plots <- wrap_plots(mg_pro_plots, ncol = 4)"
"0",""
"0","ggsave(""Figures/Temp/Gene_Pro_Combined_plots.jpg"", "
"0","       combined_plots, width = 12, height = 14,dpi = 600)"
"0",""
