"0","apoe_vcf<-read_tsv(""new_Metadata/APOE/apoe_genos.tsv"")
apoe_vcf<-apoe_vcf%>%dplyr::select(c(VCF_ID, APOE))
################################################################################
apoe_n<-apoe_vcf%>%dplyr::filter(grepl(""*RAJBrain*"", VCF_ID))
apoe_n<-apoe_n%>%
  dplyr::filter(grepl(""RAJBrain_NBPP*|RAJBrain_NPBB*|RAJBrain_NPPB*|RAJBrain_NDBB*"", VCF_ID))

apoe_n<- mutate(apoe_n,VCF_ID = str_replace(VCF_ID, ""GSA8_0_RAJBrain_NBPP"",""""))
apoe_n<- mutate(apoe_n,VCF_ID = str_replace(VCF_ID, ""GSA8_0_RAJBrain_NPBB"",""""))
apoe_n<- mutate(apoe_n,VCF_ID = str_replace(VCF_ID, ""GSA8_0_RAJBrain_NPPB"",""""))
apoe_n<- mutate(apoe_n,VCF_ID = str_replace(VCF_ID, ""GSA8_0_RAJBrain_NDBB"",""""))

## ONLY META 23 has NPBB number 
meta_3<-read_tsv(""/Users/hyominseo/Desktop/MiGA_Bulk/new_Metadata/MiGA_3.0/MiGA_3.0_Metadata.tsv"")

length(intersect(apoe_n$VCF_ID, meta_3$NPBB))
"
"1","[1]"
"1"," 43"
"1","
"
"0","apoe_n$NPBB<-apoe_n$VCF_ID"
"0",""
"0","apoe_meta_3<-meta_3%>%dplyr::select(c(Donor_ID, NPBB))"
"0","apoe_3_n<-merge(apoe_n, apoe_meta_3, by =""NPBB"")"
"0","apoe_3_n<-apoe_3_n%>%dplyr::select(c(Donor_ID, APOE))"
"0","apoe_3_n<-apoe_3_n%>%distinct(Donor_ID, .keep_all=TRUE)"
"0","####### ADDING MiGA 3.0 APOE into META_ALL"
"0","meta_apoe <- merge(apoe_3_n, meta_all, by = ""Donor_ID"", all = TRUE)"
