"0","log_comp_plot <- function(comp_in,comp_in_select, plot_title) {"
"0","  log_comp_plot <- ggplot(comp_in, aes(x = logFC_Discovery, y = logFC_Replication, "
"0","                                     col = Combined_Index)) +"
"0","    geom_point(size = point_size, alpha = 0.7) +"
"0","    scale_color_manual(values = combined_color)+"
"0","    #stat_cor(label.x.npc=""left"",label.y.npc =""top"") +"
"0","    geom_smooth(method = ""lm"", se = FALSE, show.legend = FALSE) +  "
"0","    geom_vline(xintercept = c(0), col = ""black"", linetype=""longdash"") +"
"0","    geom_hline(yintercept = c(0), col = ""black"", linetype=""longdash"") +"
"0","    labs(x = ""DE Rate logFC:Discovery"", y = ""DE Rate logFC:Replication"",title=plot_title) +"
"0","    theme_classic() +"
"0","    geom_point(data = comp_in_select ,shape=1,  color=""black"", size=2)+"
"0","    geom_label_repel(data = comp_in_select, aes(label = Gene_Discovery), "
"0","                     box.padding   = 0, point.padding = 0, force = 100,"
"0","                     segment.size  = 0.3,segment.color = ""black"","
"0","                     angle = 180,point.size = point_size,color=""black"","
"0","                     nudge_x = 0.5,hjust =0,size = point_size)+"
"0","    theme(legend.title = element_text(size=text_size),"
"0","          legend.text = element_text(size=text_size),"
"0","          axis.text.x = element_text(size = axis_size-0.5,color=""black""),"
"0","          axis.text.y = element_text(size = axis_size-0.5,color=""black""),"
"0","          axis.title = element_text(size = axis_size),"
"0","          plot.title = element_text(size=title_size, hjust=0.5),"
"0","          legend.margin=margin(0,0,0,0),"
"0","          legend.box.margin=margin(-3,-3,-3,-3))+"
"0","    theme(legend.position = ""top"")+"
"0","    guides(color = guide_legend(override.aes = list(size=legend_size)))"
"0","  log_comp_plot"
"0","}"
"0",""
"0",""
"0","micro_log_comp_plot <- function(comp_in,comp_in_select,plot_title) {"
"0","  micro_log_comp_plot <- ggplot(comp_in, aes(x = logFC_Discovery, y = logFC_Alternation, "
"0","                                     col = Combined_Index)) +"
"0","    geom_point(size = point_size, alpha = 0.7) +"
"0","    scale_color_manual(values = combined_color)+"
"0","    #stat_cor() +"
"0","    geom_smooth(method = ""lm"", se = FALSE, show.legend = FALSE) +  "
"0","    geom_vline(xintercept = c(0), col = ""black"", linetype=""longdash"") +"
"0","    geom_hline(yintercept = c(0), col = ""black"", linetype=""longdash"") +"
"0","    labs(x = ""DE Rate logFC:Discovery"", y = ""DE Rate logFC:Alternative"",title=plot_title) +"
"0","    theme_classic() +"
"0","    geom_point(data = comp_in_select ,shape=1,  color=""black"", size=2)+"
"0","    geom_label_repel(data = comp_in_select, aes(label = Gene_Discovery), "
"0","                     box.padding   = 0, point.padding = 0, force = 100,"
"0","                     segment.size  = 0.3,segment.color = ""black"","
"0","                     angle = 180,point.size = point_size,color=""black"","
"0","                     nudge_x = 0.5,hjust =0,size = point_size)+"
"0","    theme(legend.title = element_text(size=text_size),"
"0","          legend.text = element_text(size=text_size),"
"0","          axis.text.x = element_text(size = axis_size,color=""black""),"
"0","          axis.text.y = element_text(size = axis_size,color=""black""),"
"0","          axis.title = element_text(size = axis_size),"
"0","          plot.title = element_text(size=title_size, hjust=0.5),"
"0","          legend.margin=margin(0,0,0,0),"
"0","          legend.box.margin=margin(-3,-3,-3,-3))+"
"0","    theme(legend.position = ""top"")+"
"0","    guides(color = guide_legend(override.aes = list(size=legend_size)))"
"0","  micro_log_comp_plot"
"0","}"
"0",""
"0","discovery_compare<-function(comp_in,x_in,x_title,plot_title){"
"0","  discovery_plot<-"
"0","    ggplot(comp_in, aes(x=x_in, y=Discovery_Rate,col=Cohort))+"
"0","    geom_point(size= point_size+0.5, alpha=0.7)+"
"0","    scale_color_manual(values = mono_cohort_color)+"
"0","    geom_smooth(method=""lm"", level=0.98, se = FALSE, show.legend = FALSE)+"
"0","    stat_cor(method=""pearson"",label.x.npc = ""left"",label.y.npc = ""top"")+"
"0","      labs(x = x_title, y = ""Editing Site Discovery Rate"",title = plot_title)+theme_bw()+"
"0","    theme(legend.title = element_text(size=text_size+1),"
"0","          legend.text = element_text(size=text_size+1),"
"0","          axis.text.x = element_text(size = axis_size+1,color=""black""),"
"0","          axis.text.y = element_text(size = axis_size+1,color=""black""),"
"0","          axis.title = element_text(size = axis_size+1),"
"0","          plot.title = element_text(size=title_size+1, hjust=0.5),"
"0","          legend.margin=margin(0,0,0,0),"
"0","          legend.box.margin=margin(-3,-3,-3,-3))+"
"0","    theme(legend.position = ""none"")+"
"0","    guides(color = guide_legend(override.aes = list(size=legend_size)))"
"0","discovery_plot"
"0","}"
"0",""
