"0","count_1<-read_tsv(""new_Metadata/MiGA_1.0/Gene_Expression/MiGA_1.0_Processed_Counts_threshold_1.tsv"")"
"0","count_2<-read_tsv(""new_Metadata/MiGA_2.0/Gene_Expression/MiGA_2.0_Processed_Counts_threshold_1.tsv"")"
"0","count_3<-read_tsv(""new_Metadata/MiGA_3.0/Gene_Expression/MiGA_3.0_Processed_Counts_threshold_1.tsv"")"
"0","gencode<-read_tsv(""new_Metadata/gencode.v30.tx2gene.tsv"")"
"0",""
"0","# Making Common TPM list for all three MIGA cohorts"
"0",""
"0","# 13974 common genes that are expressed higher than 1 across all samples in all 3 cohorts."
"0","common_genes <- Reduce(intersect, list(count_1$GENEID, count_2$GENEID, count_3$GENEID))"
"0",""
"0","count_1 <- count_1[count_1$GENEID %in% common_genes, ]"
"0","count_2 <- count_2[count_2$GENEID %in% common_genes, ]"
"0","count_3 <- count_3[count_3$GENEID %in% common_genes, ]"
"0",""
"0","count_all<-merge(count_1, count_2, by ='GENEID')"
"0","count_all<-merge(count_all, count_3, by ='GENEID')"
"0","count_all<-merge(count_all, gencode, by =""GENEID"")"
"0","count_all<-count_all%>%dplyr::select(-c(TXNAME))"
"0","count_all<-count_all%>%dplyr::select(c(GENEID, GENENAME,  everything()))"
"0","count_all<-count_all%>%distinct(GENEID, .keep_all=TRUE)"
"0","  "
"0","write_tsv(count_all, ""new_Metadata/MiGA_ALL_COUNT_Threshold_1.tsv"")"
