"0","inplot_size = 1.5"
"0","text_size= 8"
"0","title_size = 8"
"0","point_size =2"
"0","axis_size =6"
"0",""
"0","col_names <- c(""Cohort"", ""Cause_of_Death"",""Age"", "
"0","               ""Region"", ""APOE"", ""PMD_min"", ""Final_Diagnosis"","
"0","               ""PCT_RIBOSOMAL_BASES"", ""PCT_MRNA_BASES"", ""PCT_INTRONIC_BASES"", "
"0","               ""PCT_CODING_BASES"")"
"0","tpm_pca_12$APOE <- ifelse(is.na(tpm_pca_12$APOE), ""Unknown"", tpm_pca_12$APOE)"
"0","tpm_pca_12$Cause_of_Death <- ifelse(is.na(tpm_pca_12$Cause_of_Death), ""Unknown"", tpm_pca_12$Cause_of_Death)"
"0","plots <- pca_plots(tpm_pca_12, col_names,""312 MiGA_1/ 47 MiGA_2/ 144 MiGA_3"")"
"0",""
"0","plot_grid <- do.call(gridExtra::grid.arrange, c(plots, ncol = 3))"
